numberOfTweet,text,user name,screen name,description,gender
51,Whelp.  Just saw a hot air balloon in my neighbor's backyard.  Crashing or landing? #djursholm #danderyd #sweden #hotairballoon,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
52,Guessing I'm the only suburban mom in Sweden rocking out to nerd rap right now. ♫ Townie by MC Chris (w/ Jason) — https://t.co/caMaA8U8YJ,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
53,These guys. (with Jason) [pic] — https://t.co/BlDFyUCXe7,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
54,Autocorrect just changed my name to Meh.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
55,I've gotten so used to ignoring PW/Login resets for this twitter account.  2-4 a day.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
56,An example of major crimes in Sweden. http://t.co/Leeq8Hs4n1,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
57,How can a single package of dried chipotle peppers really cost $10?! (with Jason) [pic] — https://t.co/U1WlLsnv5l,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
58,The breakfast I prepared.  That Amelia refused to eat.  Spam.  Pork loin in donkatsu sauce. … (w/ Jason) [pic] — https://t.co/ILKHH3kJa7,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
59,Saw a dozen or so shooting stars tonight.  Lovely way to mark our first year in Sweden. (w/ Jason at Djursholm) — https://t.co/FZkNdlZxJ1,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
60,Ahjumma level up!!!  Green peppers and gennip leaves grown from seed too!!! (with Jason at Djursholm) [pic] — https://t.co/qxCLBPagkU,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
61,More gardening stash! (with Jason at Djursholm) [pic] — https://t.co/EjDnVkJrdW,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
62,Today I learned lettuce can grow UP.  26 inches tall. (with Jason) [pic] — https://t.co/re4hvSnuiN,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
63,Had a great week with my father-in-law Clive and his wife Angela. Girls had a wonderful time and already miss them. (with Jason and Clive),@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
64,"That moment you find out how miserable,terrible, &amp; possibly mentally ill some people are from your past. Yup.That's why they're in the past.",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
65,"Victory is growing a
Korean pepper in Sweden. (with Jason) [pic] — https://t.co/PS5QItW2zV",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
66,@londonchinatown (with Jason at New World) [pic] — https://t.co/yp4PnVqIQC,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
67,To the left and below a 100£ tin of black truffles is a box of stovetop… (w/ Jason at Fortnum &amp; Mason) [pic] — https://t.co/a3tNFRgGJr,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",Female
68,Absurdly satisfying crop of radishes and radish greens (with Jason at Djursholm) [pic] — https://t.co/fOljqWtt88,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
69,Mirror mirror. (with Jason) [pic] — https://t.co/99kppbUuSc,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
70,This place is delightfully nerdy.  Seats named after periodic elements. (w/ Jason at Tom Tits Experiment) [pic] — https://t.co/kVLeylfhoD,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
71,Summer.  This feels almost uncomfortably hot.  Sweden has changed me. (with Jason) [pic] — https://t.co/c76Vzpj7OL,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
72,@Cruftbox always classy.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
73,"To the asshole repeatedly trying to log into my Twitter acct, fucking stop it.",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
74,So much of my heart wishes I could be in sf this week to celebrate.  Amelia and Wiz… (w/ Jason &amp; Jane) [pic] — https://t.co/OgYjNwxPy1,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
75,Happy birthday to Hubby &amp; Father @jasonh on his 42nd birthday and Father's day.  You are loved.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
76,Midsummer lunch. (with Jason) [pic] — https://t.co/lttePAUHV8,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
77,That moment you are watching OITNB  and they mention needing a website to sell used female prisoner… [pic] — https://t.co/jwAvFaEcjQ,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
78,My life today was not supposed to include being covered in rotten fish water.  I anticipate I would have at least received a memo on this.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
79,I keep on meaning to take a picture of my new favorite breakfast but I keep eating it too fast.   Hot purple… — https://t.co/kGJzIgO8IE,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
80,Sorting and keeping tidy (kondo style) the girls spring/ summer clothes.  An exercise in… (w/ Jason) [pic] — https://t.co/xOy3fI76xL,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
81,Sun rose 3:40 am.  Sun set at 9;50 pm.   Guess who had to wake up at 4:30 this morning and will meltdown by lunchtime.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
82,A scene from TODDLER CSI. (with Jason) [pic] — https://t.co/2U7l6D9N8q,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
83,Bought for jason. (with Jason) [pic] — https://t.co/s9Ooop7hbu,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
84,Still pretty much my favorite thing ever--hearing my children talk and giggle in their sleep. (with Jason),@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
85,@memrise Please return the # reminders for words to review &amp; when you finished reviewing a course it went to the bottom of your list,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
86,Uber classy. (with Jason) [pic] — https://t.co/DOODQ7zphi,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
87,Min-jung!!! (with Lynn at Fotografiska) [pic] — https://t.co/ynlnn0doms,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
88,Lien!! (at @fotografiska) [pic] — https://t.co/rdk0rm6WGi,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
89,Here with Lien! (with Lynn at Fotografiska) — https://t.co/REdh6THK4q,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
90,@seldo or maybe a bumble and bumble grooming creme.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
91,@seldo like an antifrizz spray shine oil? Kerastase maybe.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
92,@sadbear Orly? How would my response cause me to lose my twitter account?  This person msged me through a fake acct on Path.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
93,Someone is trying to buy my Twitter acct.  How much should I ask for?,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
94,"A reminder to you procrastinators, Mother's day is THIS Sunday.
(US, Canada, etc. anyway- ie:UK  is 3/15 and Sweden it is May 31, 2015)",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
95,Balcony garden coming along nicely. (with Jason) [pic] — https://t.co/8DQqxykq9r,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
96,I'm suffering some kind of Nordic apnea where I wake up panicky every 5 minutes starting at 5 am… (w/ Jason) — https://t.co/lV7OTiR1oy,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
97,Literally buying cow shit for myself on my birthday.  This is what being 41… (w/ Jason at Plantagen Barkarby) — https://t.co/mypvvf7xNW,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
98,Meeting up with a college girlfriend I haven't seen in 20 years!!! Jenny Chuang! (at @gyldenefreden) — https://t.co/4ZByshrjjV,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
99,I look cute! (with Jason) [pic] — https://t.co/7T3DxDtIvx,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
100,Hail.  In April. (at Djursholm) — https://t.co/AYGOMClew2,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
101,Back to Sweden soon! (with Jason at Fort Lauderdale-Hollywood International Airport (FLL)) — https://t.co/G9MZNcEhGI,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
102,Lots to see today. (with Jason at @zoomiami) — https://t.co/sl4sZyH2v5,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
103,Eating well in Miami. (with Jason at @versaillesmiami) — https://t.co/gQR3wv9I3r,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
104,I did not know hotels offered this in their mini bar. (with Jason at @ritzcarlton) [pic] — https://t.co/IbPC5IJuuN,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
105,Fresh garlic pickles turn a pretty color of green.  Yes it's fine to eat. (with Jason) [pic] — https://t.co/nZPmuEJgh3,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
106,Throw back Thursday. [pic] — https://t.co/B71QMVWgoH,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
107,"It's a day late for April Fools day, no? Yesterday it was 51. Oh Sweden, you got me. (with Jason) [pic] — https://t.co/CiarOm51Ep",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
108,"When Men Are Allowed To Take 480 Days Of Paternity Leave SWEDEN!  cc @jasonh
http://t.co/Y8h6Qz6wVe via @LynzyBilling @buzzfeed",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
109,3 days ago I fell off a chair I was standing on and rolled my ankle.  It still hurts a lot and… - Spark the Fire — https://t.co/TrRzkkubeb,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
110,My super lush radish top greens are confused why its snowing on the first day of spring.  Oh… (w/ Jason) [pic] — https://t.co/TqvJXPbcPX,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
111,It's 2015. Why can't every woman in a 1st world country express an expert or personal opinion on anything/everything w/o harassment.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
112,1992. [pic] — https://t.co/vOtwbt5uXs,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
113,"@sexycommando yes! Tim is good friend who I've known for years but don't get to see often enough.  Btw, his tango-fu is strong.",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
114,A better pic of two deer. (with Jason) [pic] — https://t.co/ZRa98LpAHC,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
115,3 deer visitors in the backyard today.  Spring!! (with Jason) [pic] — https://t.co/qeweiEBDYr,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
116,"I've gone full ""green acres"" with turning over my soil in the garden today. (with Jason) [pic] — https://t.co/6rKd5LtV3P",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
117,"Spotted downtown in Stockholm, a tesla sedan as a local taxi.  Not uber, just a regular taxi.  Wow.",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
118,This postmusem has a cafe that serves beer. [pic] — https://t.co/wJpa3GeGGW,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
119,"No.  You cannot call your shop
""Rock town"" and sell ""I love Justin bieber"" shirts.  Just.  No. [pic] — https://t.co/Ip0qFtWyqI",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
120,Home made mapotofu! (with Jason) [pic] — https://t.co/7yWpvQX88v,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
121,Ni Hao gailan! (with Jason) [pic] — https://t.co/EV6egq4Vpv,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
122,"Look! Spring!!  

Also as a sidenote I've become one of those housewives that… (w/ Jason at Djursholm) [pic] — https://t.co/hzbbuwXxZx",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
123,Oyster mushroom mycelium from coffee grounds and tea leaves and egg cartons.  Science is gross… (w/ Jason) [pic] — https://t.co/mflII9JH8T,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
124,Desperately waiting for spring.  Literally putting down roots. (with Jason) [pic] — https://t.co/4bUdjEU3ES,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
125,"Dear everyone I know in Barcelona right now!  Track down @jasonh​ @ the Ericsson booth, give him a hug and say ""SF Misses You"".",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
126,"“The first thing I do when I wake up and get the children dressed—which, my God. Getting the…” by @ftrain https://t.co/WB2CqpUQdh",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
127,"Dim sum! (And Vietnamese
Food. ) (with Jason, Clara, and Howie at Lucky Garden) — https://t.co/gfg73xxYqt",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
128,I'm Risking My Life Standing Up To Gamergate http://t.co/bLjUoko2hU via @bustle,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
129,Uh.... (at Leksaksmuseet) [pic] — https://t.co/5qFuWIOx1A,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
130,@hchamp I'm so happy to hear that you're enjoying it so much! We wound up getting the exact same model but with Swedish outlet support here!,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
131,Over the Rainbow by Eva Cassidy — https://t.co/XFZ7HYDLcg,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
132,Technology.  At its best. (with Tara) [pic] — https://t.co/cbIrUCdwmE,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
133,"Watched Groundhog day, because, of course.",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
134,My herb bread using my wild yeast sourdough starter.  Not bad! Good sour taste and nice crust.… (w/ Jason) [pic] — https://t.co/TR5UcmkxX3,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
